COUNTER, INTERPOLATED, RAW_CQ, AF3, F7, F3, FC5, T7, P7, O1, O2, P8,T8, FC6, F4, F8, AF4, GYROX, GYROY, TIMESTAMP, MARKER_HARDWARE, ES_TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL
11,0,837,4109.74358974359,4130.76923076923,4123.07692307692,4280.51282051282,4141.53846153846,4137.94871794872,4135.89743589744,4146.15384615385,4261.02564102564,4150.76923076923,4139.48717948718,4242.5641025641,4105.12820512821,4141.02564102564,2038,2031,3010.34773523006,0,2821.7578125,0,0,0,0,
12,0,830,4121.02564102564,4139.48717948718,4126.66666666667,4273.33333333333,4152.82051282051,4138.97435897436,4134.35897435897,4146.15384615385,4256.92307692308,4157.4358974359,4149.23076923077,4230.76923076923,4112.30769230769,4154.35897435897,2038,2032,3010.3556154507,0,2821.7578125,0,0,0,0,
13,0,805,4123.07692307692,4136.92307692308,4128.71794871795,4272.82051282051,4151.28205128205,4138.46153846154,4137.4358974359,4142.5641025641,4260,4154.8717948718,4146.15384615385,4232.30769230769,4113.84615384615,4152.82051282051,2040,2030,3010.36349567135,0,2821.7578125,0,0,0,0,
14,0,839,4120,4134.35897435897,4131.79487179487,4269.74358974359,4148.71794871795,4138.97435897436,4134.8717948718,4132.82051282051,4265.64102564103,4147.17948717949,4137.94871794872,4233.84615384615,4105.64102564103,4143.58974358974,2041,2031,3010.371375892,0,2821.7578125,0,0,0,0,
15,0,837,4123.58974358974,4142.05128205128,4131.28205128205,4264.61538461538,4155.38461538462,4137.4358974359,4124.10256410256,4117.94871794872,4271.79487179487,4142.5641025641,4141.02564102564,4231.28205128205,4106.15384615385,4145.12820512821,2041,2031,3010.37925611264,0,2821.7578125,0,0,0,0,
16,0,0,4117.4358974359,4135.89743589744,4124.61538461538,4271.79487179487,4149.74358974359,4135.38461538462,4121.02564102564,4113.84615384615,4276.92307692308,4136.92307692308,4136.92307692308,4239.48717948718,4106.15384615385,4143.58974358974,2043,2032,3010.38713633329,0,2821.7578125,0,0,0,0,
17,0,0,4108.20512820513,4122.05128205128,4119.48717948718,4283.58974358974,4137.4358974359,4136.92307692308,4127.17948717949,4128.71794871795,4275.89743589744,4135.38461538462,4123.07692307692,4246.66666666667,4097.4358974359,4135.38461538462,2043,2032,3010.39501655394,0,2822.0078125,0,0,0,0,
18,0,0,4113.84615384615,4130.25641025641,4122.5641025641,4278.97435897436,4143.58974358974,4137.4358974359,4131.28205128205,4137.4358974359,4272.82051282051,4135.38461538462,4123.07692307692,4242.5641025641,4092.30769230769,4134.8717948718,2043,2032,3010.40289677458,0,2822.0078125,0,0,0,0,
19,0,0,4117.94871794872,4134.8717948718,4124.10256410256,4272.82051282051,4150.25641025641,4134.8717948718,4133.33333333333,4126.66666666667,4278.46153846154,4130.25641025641,4126.66666666667,4243.07692307692,4093.33333333333,4136.92307692308,2043,2030,3010.41077699523,0,2822.0078125,0,0,0,0,
20,0,0,4114.8717948718,4129.23076923077,4120.51282051282,4279.48717948718,4147.69230769231,4135.89743589744,4135.38461538462,4125.12820512821,4282.05128205128,4128.20512820513,4122.05128205128,4245.64102564103,4098.46153846154,4136.41025641026,2041,2033,3010.41865721587,0,2822.0078125,0,0,0,0,
21,0,0,4118.97435897436,4134.8717948718,4121.02564102564,4277.4358974359,4150.76923076923,4140.51282051282,4136.92307692308,4137.94871794872,4271.28205128205,4141.02564102564,4127.17948717949,4236.41025641026,4105.64102564103,4141.53846153846,2041,2032,3010.42653743652,0,2822.0078125,0,0,0,0,
22,0,0,4125.64102564103,4143.58974358974,4124.10256410256,4265.12820512821,4155.38461538462,4137.94871794872,4135.38461538462,4139.48717948718,4260,4155.38461538462,4135.38461538462,4230.76923076923,4109.23076923077,4144.10256410256,2041,2031,3010.43441765717,0,2822.0078125,0,0,0,0,
23,0,0,4122.05128205128,4140,4123.07692307692,4266.15384615385,4153.33333333333,4135.89743589744,4134.8717948718,4132.30769230769,4262.05128205128,4151.28205128205,4126.15384615385,4241.02564102564,4109.23076923077,4139.48717948718,2041,2031,3010.44229787781,0,2822.0078125,0,0,0,0,
24,0,0,4116.41025641026,4134.35897435897,4120,4275.38461538462,4150.25641025641,4144.61538461538,4138.97435897436,4136.41025641026,4265.12820512821,4143.58974358974,4118.97435897436,4245.64102564103,4105.64102564103,4141.53846153846,2042,2032,3010.45017809846,0,2822.0078125,0,0,0,0,
25,0,0,4126.66666666667,4140.51282051282,4124.10256410256,4268.20512820513,4151.79487179487,4150.25641025641,4142.05128205128,4141.02564102564,4263.07692307692,4149.74358974359,4131.79487179487,4235.89743589744,4104.61538461538,4152.82051282051,2042,2031,3010.45805831911,0,2822.0078125,0,0,0,0,
26,0,0,4141.02564102564,4152.30769230769,4133.84615384615,4254.8717948718,4153.33333333333,4142.5641025641,4136.41025641026,4135.89743589744,4262.5641025641,4156.41025641026,4143.07692307692,4227.17948717949,4116.92307692308,4163.07692307692,2043,2032,3010.46593853975,0,2822.0078125,0,0,0,0,
27,0,0,4143.07692307692,4155.89743589744,4138.46153846154,4255.38461538462,4154.35897435897,4137.94871794872,4133.84615384615,4142.05128205128,4257.94871794872,4154.35897435897,4141.02564102564,4229.23076923077,4123.07692307692,4160.51282051282,2044,2032,3010.4738187604,0,2822.0078125,0,0,0,0,
28,0,0,4140,4152.82051282051,4136.41025641026,4256.41025641026,4153.33333333333,4142.5641025641,4138.97435897436,4154.8717948718,4249.74358974359,4154.8717948718,4139.48717948718,4230.76923076923,4118.97435897436,4155.38461538462,2041,2031,3010.48169898104,0,2822.0078125,0,0,0,0,
29,0,0,4145.12820512821,4153.84615384615,4136.92307692308,4254.8717948718,4153.33333333333,4143.07692307692,4140.51282051282,4155.89743589744,4248.71794871795,4157.94871794872,4140.51282051282,4227.69230769231,4120.51282051282,4156.41025641026,2041,2031,3010.48957920169,0,2822.0078125,0,0,0,0,
30,0,0,4147.17948717949,4152.82051282051,4140,4261.02564102564,4153.33333333333,4142.5641025641,4141.53846153846,4155.38461538462,4251.79487179487,4155.38461538462,4140.51282051282,4228.71794871795,4123.58974358974,4157.94871794872,2041,2030,3010.49745942234,0,2822.0078125,0,0,0,0,
31,0,0,4144.10256410256,4144.10256410256,4142.5641025641,4264.61538461538,4152.30769230769,4144.61538461538,4145.64102564103,4157.94871794872,4254.8717948718,4152.82051282051,4142.05128205128,4229.23076923077,4115.89743589744,4154.35897435897,2042,2031,3010.50533964298,0,2822.0078125,0,0,0,0,
32,0,0,4141.53846153846,4141.02564102564,4138.97435897436,4261.53846153846,4151.28205128205,4140.51282051282,4138.97435897436,4143.07692307692,4265.12820512821,4147.17948717949,4136.41025641026,4233.84615384615,4108.71794871795,4145.12820512821,2042,2031,3010.51321986363,0,2822.0078125,0,0,0,0,
33,0,0,4132.30769230769,4137.94871794872,4126.66666666667,4267.69230769231,4150.76923076923,4133.84615384615,4124.61538461538,4120.51282051282,4280,4136.41025641026,4124.10256410256,4247.69230769231,4104.61538461538,4134.8717948718,2041,2031,3010.52110008428,0,2822.0078125,0,0,0,0,
34,0,0,4124.61538461538,4133.84615384615,4120,4278.46153846154,4150.25641025641,4134.8717948718,4127.69230769231,4118.46153846154,4283.58974358974,4132.30769230769,4118.97435897436,4247.17948717949,4103.58974358974,4134.35897435897,2040,2031,3010.52898030492,0,2822.0078125,0,0,0,0,
35,0,0,4130.25641025641,4135.89743589744,4126.15384615385,4275.89743589744,4144.10256410256,4140,4134.35897435897,4124.61538461538,4278.97435897436,4136.41025641026,4127.17948717949,4233.84615384615,4107.17948717949,4140,2042,2032,3010.53686052557,0,2822.0078125,0,0,0,0,
36,0,0,4129.74358974359,4131.79487179487,4126.15384615385,4274.35897435897,4137.4358974359,4135.89743589744,4128.20512820513,4128.71794871795,4277.94871794872,4134.8717948718,4126.15384615385,4240,4101.02564102564,4133.33333333333,2042,2030,3010.54474074621,0,2822.0078125,0,0,0,0,
37,0,0,4120.51282051282,4122.5641025641,4121.02564102564,4280.51282051282,4136.41025641026,4133.33333333333,4129.23076923077,4134.35897435897,4277.94871794872,4132.30769230769,4120,4248.71794871795,4094.35897435898,4127.69230769231,2042,2031,3010.55262096686,0,2822.0078125,0,0,0,0,
38,0,0,4127.17948717949,4130.76923076923,4125.64102564103,4279.48717948718,4142.05128205128,4139.48717948718,4137.94871794872,4135.89743589744,4271.28205128205,4136.41025641026,4129.23076923077,4233.84615384615,4104.61538461538,4136.92307692308,2042,2033,3010.56050118751,0,2822.0078125,0,0,0,0,
39,0,0,4138.97435897436,4142.5641025641,4130.25641025641,4274.8717948718,4147.69230769231,4143.58974358974,4135.38461538462,4143.07692307692,4257.94871794872,4143.58974358974,4141.02564102564,4225.12820512821,4120,4143.07692307692,2042,2032,3010.56838140815,0,2822.0078125,0,0,0,0,
40,0,0,4130.76923076923,4132.30769230769,4126.15384615385,4279.48717948718,4146.15384615385,4141.53846153846,4134.8717948718,4159.48717948718,4248.20512820513,4145.64102564103,4140.51282051282,4234.35897435897,4117.4358974359,4138.46153846154,2042,2031,3010.5762616288,0,2822.0078125,0,0,0,0,
41,0,0,4123.58974358974,4126.15384615385,4122.05128205128,4281.02564102564,4144.10256410256,4144.10256410256,4142.05128205128,4160,4253.84615384615,4140.51282051282,4136.41025641026,4236.92307692308,4109.74358974359,4135.89743589744,2042,2030,3010.58414184945,0,2822.0078125,0,0,0,0,
42,0,0,4133.84615384615,4137.94871794872,4125.64102564103,4270.76923076923,4150.76923076923,4145.12820512821,4141.02564102564,4144.61538461538,4264.10256410256,4142.05128205128,4137.4358974359,4232.82051282051,4116.92307692308,4139.48717948718,2040,2031,3010.59202207009,0,2822.0078125,0,0,0,0,
43,0,0,4139.48717948718,4143.07692307692,4134.8717948718,4263.58974358974,4154.8717948718,4138.97435897436,4136.92307692308,4143.58974358974,4261.53846153846,4152.82051282051,4140,4231.28205128205,4125.12820512821,4143.07692307692,2042,2032,3010.59990229074,0,2822.0078125,0,0,0,0,
44,0,0,4137.94871794872,4138.46153846154,4134.35897435897,4264.10256410256,4150.25641025641,4138.97435897436,4136.41025641026,4146.15384615385,4258.97435897436,4149.74358974359,4141.53846153846,4230.76923076923,4123.58974358974,4143.07692307692,2040,2031,3010.60778251138,0,2822.0078125,0,0,0,0,
45,0,0,4136.92307692308,4138.97435897436,4124.10256410256,4269.23076923077,4151.79487179487,4148.71794871795,4136.92307692308,4136.92307692308,4266.66666666667,4137.94871794872,4133.84615384615,4236.92307692308,4115.89743589744,4138.97435897436,2041,2032,3010.61566273203,0,2822.0078125,0,0,0,0,
46,0,0,4130.25641025641,4138.46153846154,4122.05128205128,4274.35897435897,4154.35897435897,4150.25641025641,4136.92307692308,4133.84615384615,4268.20512820513,4137.4358974359,4122.5641025641,4247.17948717949,4109.74358974359,4132.82051282051,2041,2032,3010.62354295268,0,2822.0078125,0,0,0,0,
47,0,0,4127.17948717949,4136.41025641026,4124.61538461538,4277.4358974359,4148.20512820513,4147.17948717949,4136.41025641026,4142.05128205128,4264.10256410256,4141.02564102564,4127.69230769231,4248.71794871795,4111.28205128205,4130.25641025641,2041,2033,3010.63142317332,0,2822.0078125,0,0,0,0,
48,0,0,4134.35897435897,4137.4358974359,4124.10256410256,4278.46153846154,4147.17948717949,4150.76923076923,4142.5641025641,4148.71794871795,4260,4142.5641025641,4141.02564102564,4237.94871794872,4121.53846153846,4133.33333333333,2042,2034,3010.63930339397,0,2822.0078125,0,0,0,0,
49,0,0,4136.41025641026,4137.4358974359,4131.79487179487,4277.4358974359,4149.74358974359,4153.84615384615,4152.82051282051,4157.4358974359,4250.76923076923,4150.76923076923,4143.07692307692,4229.74358974359,4125.12820512821,4140,2040,2032,3010.64718361462,0,2822.0078125,0,0,0,0,
50,0,0,4129.23076923077,4137.94871794872,4135.89743589744,4274.35897435897,4143.58974358974,4150.76923076923,4154.35897435897,4163.07692307692,4247.69230769231,4153.33333333333,4139.48717948718,4231.79487179487,4121.02564102564,4140,2042,2031,3010.65506383526,0,2822.0078125,0,0,0,0,
51,0,0,4125.64102564103,4135.89743589744,4126.66666666667,4273.84615384615,4136.41025641026,4151.28205128205,4147.17948717949,4151.79487179487,4261.02564102564,4141.02564102564,4138.46153846154,4237.4358974359,4120,4130.25641025641,2041,2031,3010.66294405591,0,2822.0078125,0,0,0,0,
52,0,0,4122.05128205128,4125.12820512821,4121.53846153846,4282.05128205128,4138.97435897436,4150.25641025641,4144.10256410256,4144.10256410256,4267.17948717949,4136.41025641026,4132.82051282051,4245.64102564103,4117.94871794872,4121.02564102564,2039,2031,3010.67082427655,0,2822.0078125,0,0,0,0,
53,0,0,4124.61538461538,4125.64102564103,4123.07692307692,4280,4147.17948717949,4142.5641025641,4136.41025641026,4141.53846153846,4262.05128205128,4147.17948717949,4131.28205128205,4249.74358974359,4122.5641025641,4126.66666666667,2040,2031,3010.6787044972,0,2822.0078125,0,0,0,0,
54,0,0,4136.41025641026,4146.66666666667,4127.17948717949,4266.66666666667,4154.35897435897,4140.51282051282,4126.15384615385,4126.66666666667,4263.07692307692,4154.8717948718,4145.12820512821,4240.51282051282,4136.41025641026,4141.02564102564,2041,2031,3010.68658471785,0,2822.0078125,0,0,0,0,
55,0,0,4141.02564102564,4156.41025641026,4132.30769230769,4260.51282051282,4156.92307692308,4147.17948717949,4128.20512820513,4121.53846153846,4267.69230769231,4153.84615384615,4155.89743589744,4231.79487179487,4143.58974358974,4143.58974358974,2040,2031,3010.69446493849,0,2822.0078125,0,0,0,0,
56,0,0,4135.89743589744,4139.48717948718,4131.28205128205,4267.17948717949,4154.35897435897,4150.76923076923,4137.4358974359,4138.46153846154,4265.12820512821,4154.35897435897,4146.15384615385,4232.82051282051,4140.51282051282,4136.41025641026,2041,2030,3010.70234515914,0,2822.0078125,0,0,0,0,
57,0,0,4132.30769230769,4133.33333333333,4124.10256410256,4273.33333333333,4151.28205128205,4151.79487179487,4148.20512820513,4153.84615384615,4255.38461538462,4154.8717948718,4138.97435897436,4232.30769230769,4140,4137.94871794872,2041,2030,3010.71022537979,0,2822.0078125,0,0,0,0,
58,0,0,4125.64102564103,4143.58974358974,4125.12820512821,4270.76923076923,4153.33333333333,4155.89743589744,4155.89743589744,4162.5641025641,4245.64102564103,4157.94871794872,4148.71794871795,4231.28205128205,4144.61538461538,4143.07692307692,2042,2029,3010.71810560043,0,2822.0078125,0,0,0,0,
59,0,0,4102.5641025641,4135.89743589744,4125.12820512821,4271.79487179487,4154.35897435897,4154.8717948718,4157.4358974359,4173.84615384615,4246.15384615385,4160.51282051282,4143.58974358974,4242.5641025641,4136.92307692308,4132.82051282051,2043,2028,3010.72598582108,0,2822.0078125,0,0,0,0,
60,0,0,4077.94871794872,4117.94871794872,4118.46153846154,4279.48717948718,4148.71794871795,4145.12820512821,4155.89743589744,4172.82051282051,4257.4358974359,4150.76923076923,4124.10256410256,4253.33333333333,4120,4117.94871794872,2040,2025,3010.73386604172,0,2822.0078125,0,0,0,0,
61,0,0,4072.30769230769,4117.94871794872,4119.48717948718,4281.53846153846,4146.15384615385,4140,4149.23076923077,4161.53846153846,4262.5641025641,4137.94871794872,4122.5641025641,4248.71794871795,4117.4358974359,4118.97435897436,2043,2022,3010.74174626237,0,2822.0078125,0,0,0,0,
62,0,0,4072.30769230769,4124.10256410256,4124.10256410256,4278.46153846154,4150.25641025641,4143.58974358974,4139.48717948718,4149.23076923077,4264.10256410256,4136.41025641026,4130.25641025641,4245.12820512821,4124.61538461538,4124.10256410256,2042,2021,3010.74962648302,0,2822.0078125,0,0,0,0,
63,0,0,4067.69230769231,4124.10256410256,4121.53846153846,4272.30769230769,4152.30769230769,4143.07692307692,4132.30769230769,4132.30769230769,4273.84615384615,4136.92307692308,4132.82051282051,4245.12820512821,4125.64102564103,4122.5641025641,2041,2020,3010.75750670366,0,2822.0078125,0,0,0,0,
64,0,794,4068.20512820513,4130.76923076923,4120,4265.64102564103,4152.30769230769,4138.97435897436,4123.07692307692,4119.48717948718,4282.05128205128,4139.48717948718,4136.41025641026,4240,4130.76923076923,4129.23076923077,2041,2024,3010.76538692431,0,2822.0078125,0,0,0,0,
65,0,841,4074.35897435898,4138.97435897436,4123.07692307692,4267.17948717949,4153.33333333333,4138.46153846154,4119.48717948718,4123.58974358974,4276.92307692308,4148.20512820513,4141.02564102564,4238.97435897436,4139.48717948718,4135.89743589744,2042,2024,3010.77326714496,0,2822.3828125,0,0,0,0,
66,0,690,4078.97435897436,4137.4358974359,4124.10256410256,4273.33333333333,4154.35897435897,4143.07692307692,4134.35897435897,4138.97435897436,4263.58974358974,4155.89743589744,4141.02564102564,4244.61538461538,4138.46153846154,4131.79487179487,2041,2027,3010.7811473656,0,2822.3828125,0,0,0,0,
67,0,865,4080.51282051282,4132.30769230769,4123.07692307692,4272.82051282051,4154.35897435897,4145.12820512821,4143.07692307692,4142.5641025641,4261.02564102564,4153.84615384615,4139.48717948718,4246.15384615385,4137.4358974359,4127.69230769231,2044,2027,3010.78902758625,0,2822.3828125,0,0,0,0,
68,0,855,4079.48717948718,4127.17948717949,4120.51282051282,4275.38461538462,4147.17948717949,4138.97435897436,4133.33333333333,4134.35897435897,4269.74358974359,4142.5641025641,4137.4358974359,4247.17948717949,4137.4358974359,4124.61538461538,2041,2027,3010.79690780689,0,2822.3828125,0,0,0,0,
69,0,856,4079.48717948718,4121.02564102564,4116.92307692308,4282.5641025641,4141.02564102564,4134.35897435897,4134.35897435897,4142.05128205128,4270.76923076923,4132.30769230769,4136.41025641026,4251.28205128205,4133.84615384615,4122.5641025641,2042,2027,3010.80478802754,0,2822.3828125,0,0,0,0,
70,0,809,4087.69230769231,4126.15384615385,4120.51282051282,4278.46153846154,4151.28205128205,4139.48717948718,4144.10256410256,4152.82051282051,4265.64102564103,4142.05128205128,4141.53846153846,4243.58974358974,4139.48717948718,4132.30769230769,2042,2027,3010.81266824819,0,2822.3828125,0,0,0,0,
71,0,797,4100.51282051282,4134.35897435897,4124.61538461538,4271.79487179487,4154.35897435897,4144.10256410256,4145.64102564103,4147.69230769231,4264.61538461538,4154.35897435897,4146.15384615385,4231.28205128205,4147.69230769231,4143.58974358974,2044,2029,3010.82054846883,0,2822.3828125,0,0,0,0,
72,0,850,4103.58974358974,4127.17948717949,4123.07692307692,4277.94871794872,4141.02564102564,4140.51282051282,4145.64102564103,4143.58974358974,4264.61538461538,4144.10256410256,4142.05128205128,4236.41025641026,4141.02564102564,4133.33333333333,2042,2028,3010.82842868948,0,2822.3828125,0,0,0,0,
73,0,855,4101.02564102564,4123.58974358974,4122.05128205128,4276.92307692308,4143.58974358974,4138.46153846154,4141.02564102564,4140,4268.71794871795,4132.30769230769,4135.38461538462,4248.71794871795,4136.92307692308,4122.5641025641,2042,2030,3010.83630891013,0,2822.3828125,0,0,0,0,
74,0,823,4107.17948717949,4136.41025641026,4125.12820512821,4263.58974358974,4157.94871794872,4140.51282051282,4131.28205128205,4125.12820512821,4278.46153846154,4144.61538461538,4136.92307692308,4248.20512820513,4147.69230769231,4130.25641025641,2042,2032,3010.84418913077,0,2822.3828125,0,0,0,0,
75,0,837,4120.51282051282,4142.05128205128,4126.66666666667,4263.58974358974,4154.8717948718,4138.46153846154,4129.23076923077,4117.4358974359,4276.92307692308,4152.82051282051,4142.05128205128,4242.5641025641,4155.38461538462,4138.97435897436,2041,2032,3010.85206935142,0,2822.3828125,0,0,0,0,
76,0,830,4124.61538461538,4131.79487179487,4124.61538461538,4274.8717948718,4148.20512820513,4137.4358974359,4136.92307692308,4131.28205128205,4266.66666666667,4146.15384615385,4141.02564102564,4246.15384615385,4152.30769230769,4136.41025641026,2041,2034,3010.85994957206,0,2822.3828125,0,0,0,0,
77,0,805,4123.58974358974,4130.76923076923,4126.15384615385,4270.76923076923,4154.35897435897,4140.51282051282,4138.97435897436,4139.48717948718,4265.12820512821,4144.10256410256,4140,4244.10256410256,4151.28205128205,4134.8717948718,2042,2033,3010.86782979271,0,2822.3828125,0,0,0,0,
78,0,823,4126.66666666667,4136.41025641026,4129.74358974359,4266.15384615385,4153.84615384615,4140,4136.41025641026,4136.41025641026,4267.69230769231,4144.61538461538,4143.07692307692,4234.35897435897,4155.38461538462,4140,2042,2032,3010.87571001336,0,2822.3828125,0,0,0,0,
79,0,837,4126.15384615385,4128.71794871795,4126.66666666667,4277.94871794872,4142.05128205128,4138.46153846154,4138.97435897436,4141.02564102564,4266.15384615385,4140,4143.58974358974,4235.38461538462,4150.25641025641,4138.97435897436,2042,2032,3010.883590234,0,2822.3828125,0,0,0,0,
80,0,830,4123.07692307692,4119.48717948718,4114.8717948718,4286.15384615385,4140,4138.97435897436,4140.51282051282,4145.12820512821,4263.07692307692,4138.46153846154,4133.84615384615,4252.30769230769,4139.48717948718,4125.64102564103,2043,2031,3010.89147045465,0,2822.3828125,0,0,0,0,
81,0,805,4120.51282051282,4119.48717948718,4105.64102564103,4288.71794871795,4145.12820512821,4137.4358974359,4138.97435897436,4140,4266.66666666667,4139.48717948718,4123.58974358974,4266.66666666667,4134.8717948718,4113.33333333333,2044,2032,3010.8993506753,0,2822.5078125,0,0,0,0,
82,0,823,4119.48717948718,4119.48717948718,4104.61538461538,4293.84615384615,4142.05128205128,4138.97435897436,4141.02564102564,4137.4358974359,4276.41025641026,4135.38461538462,4123.58974358974,4261.53846153846,4135.89743589744,4114.35897435897,2041,2030,3010.90723089594,0,2822.5078125,0,0,0,0,
83,0,837,4128.20512820513,4120,4107.69230769231,4289.23076923077,4143.07692307692,4143.58974358974,4135.38461538462,4135.38461538462,4280,4136.92307692308,4135.38461538462,4250.25641025641,4145.12820512821,4127.17948717949,2040,2029,3010.91511111659,0,2822.5078125,0,0,0,0,
84,0,830,4141.02564102564,4132.82051282051,4116.41025641026,4277.94871794872,4154.35897435897,4141.53846153846,4122.5641025641,4123.07692307692,4276.41025641026,4144.10256410256,4150.76923076923,4245.64102564103,4164.10256410256,4140.51282051282,2042,2031,3010.92299133723,0,2822.5078125,0,0,0,0,
85,0,805,4144.10256410256,4136.92307692308,4120.51282051282,4278.97435897436,4153.33333333333,4134.8717948718,4116.92307692308,4117.4358974359,4277.4358974359,4145.12820512821,4153.84615384615,4245.12820512821,4169.23076923077,4140.51282051282,2040,2032,3010.93087155788,0,2822.5078125,0,0,0,0,
86,0,823,4137.94871794872,4125.12820512821,4112.82051282051,4283.07692307692,4139.48717948718,4133.84615384615,4121.53846153846,4125.12820512821,4280,4141.53846153846,4141.53846153846,4246.66666666667,4156.41025641026,4126.15384615385,2039,2033,3010.93875177853,0,2822.5078125,0,0,0,0,
87,0,837,4135.89743589744,4118.97435897436,4112.30769230769,4281.02564102564,4138.97435897436,4137.4358974359,4129.74358974359,4132.30769230769,4273.84615384615,4138.46153846154,4134.8717948718,4250.76923076923,4151.79487179487,4119.48717948718,2041,2032,3010.94663199917,0,2822.5078125,0,0,0,0,
88,0,830,4140,4122.5641025641,4122.5641025641,4283.07692307692,4145.64102564103,4139.48717948718,4138.46153846154,4136.41025641026,4268.20512820513,4138.46153846154,4138.97435897436,4250.25641025641,4156.92307692308,4126.15384615385,2042,2032,3010.95451221982,0,2822.5078125,0,0,0,0,
89,0,805,4141.02564102564,4120.51282051282,4121.02564102564,4290.76923076923,4142.5641025641,4139.48717948718,4140.51282051282,4142.05128205128,4271.28205128205,4134.8717948718,4135.89743589744,4249.23076923077,4153.84615384615,4125.12820512821,2040,2032,3010.96239244047,0,2822.5078125,0,0,0,0,
90,0,823,4136.92307692308,4113.33333333333,4107.69230769231,4295.38461538462,4135.89743589744,4136.41025641026,4134.8717948718,4137.94871794872,4278.97435897436,4126.66666666667,4125.64102564103,4256.92307692308,4148.71794871795,4117.94871794872,2040,2032,3010.97027266111,0,2822.5078125,0,0,0,0,
91,0,837,4132.30769230769,4106.15384615385,4104.10256410256,4297.94871794872,4134.8717948718,4134.8717948718,4135.89743589744,4132.82051282051,4285.12820512821,4126.15384615385,4122.5641025641,4263.07692307692,4150.76923076923,4117.94871794872,2040,2032,3010.97815288176,0,2822.5078125,0,0,0,0,
92,0,830,4133.33333333333,4101.53846153846,4109.74358974359,4298.46153846154,4134.8717948718,4137.4358974359,4141.53846153846,4135.38461538462,4284.10256410256,4130.76923076923,4127.17948717949,4258.97435897436,4149.74358974359,4118.46153846154,2040,2033,3010.9860331024,0,2822.5078125,0,0,0,0,
93,0,805,4137.94871794872,4114.35897435897,4119.48717948718,4289.23076923077,4136.92307692308,4134.35897435897,4134.8717948718,4131.28205128205,4282.5641025641,4134.8717948718,4136.41025641026,4251.28205128205,4151.79487179487,4122.05128205128,2040,2029,3010.99391332305,0,2822.5078125,0,0,0,0,
94,0,823,4143.07692307692,4129.74358974359,4127.17948717949,4277.4358974359,4141.02564102564,4124.10256410256,4124.10256410256,4124.10256410256,4281.53846153846,4146.66666666667,4145.64102564103,4244.61538461538,4164.10256410256,4135.38461538462,2041,2029,3011.0017935437,0,2822.5078125,0,0,0,0,
95,0,837,4144.61538461538,4126.66666666667,4125.64102564103,4276.92307692308,4142.5641025641,4124.10256410256,4120.51282051282,4124.10256410256,4277.94871794872,4154.8717948718,4146.15384615385,4244.10256410256,4170.76923076923,4141.02564102564,2041,2030,3011.00967376434,0,2822.5078125,0,0,0,0,
96,0,830,4142.05128205128,4124.10256410256,4122.05128205128,4280,4146.66666666667,4132.30769230769,4120,4129.74358974359,4275.38461538462,4144.61538461538,4142.5641025641,4248.20512820513,4166.66666666667,4134.35897435897,2040,2030,3011.01755398499,0,2822.5078125,0,0,0,0,
97,0,805,4145.12820512821,4134.35897435897,4123.58974358974,4277.94871794872,4153.33333333333,4136.41025641026,4121.53846153846,4132.82051282051,4275.89743589744,4135.89743589744,4141.53846153846,4248.20512820513,4167.69230769231,4133.33333333333,2040,2030,3011.02543420564,0,2822.6328125,0,0,0,0,
98,0,823,4150.25641025641,4138.46153846154,4123.07692307692,4276.41025641026,4153.33333333333,4143.58974358974,4133.33333333333,4137.4358974359,4269.23076923077,4146.15384615385,4139.48717948718,4245.64102564103,4171.28205128205,4138.46153846154,2042,2032,3011.03331442628,0,2822.6328125,0,0,0,0,
99,0,837,4153.33333333333,4135.89743589744,4124.10256410256,4272.82051282051,4153.33333333333,4155.38461538462,4149.74358974359,4147.69230769231,4252.30769230769,4156.92307692308,4141.02564102564,4245.12820512821,4170.76923076923,4138.97435897436,2040,2031,3011.04119464693,0,2822.6328125,0,0,0,0,
100,0,830,4153.33333333333,4140.51282051282,4131.28205128205,4263.07692307692,4157.4358974359,4153.33333333333,4155.89743589744,4155.38461538462,4245.12820512821,4156.41025641026,4150.76923076923,4241.53846153846,4174.35897435897,4138.46153846154,2041,2033,3011.04907486757,0,2822.6328125,0,0,0,0,
101,0,805,4149.23076923077,4138.46153846154,4132.30769230769,4265.12820512821,4151.79487179487,4141.02564102564,4154.8717948718,4160,4246.66666666667,4154.8717948718,4159.48717948718,4236.41025641026,4175.89743589744,4139.48717948718,2040,2031,3011.05695508822,0,2822.6328125,0,0,0,0,
102,0,823,4143.07692307692,4126.15384615385,4126.66666666667,4276.41025641026,4141.02564102564,4135.89743589744,4151.79487179487,4158.46153846154,4246.66666666667,4156.41025641026,4153.84615384615,4240,4172.82051282051,4142.5641025641,2039,2030,3011.06483530887,0,2822.6328125,0,0,0,0,
103,0,837,4139.48717948718,4121.02564102564,4123.07692307692,4284.61538461538,4138.97435897436,4138.46153846154,4154.8717948718,4150.76923076923,4252.82051282051,4154.35897435897,4142.05128205128,4246.15384615385,4166.66666666667,4142.5641025641,2039,2030,3011.07271552951,0,2822.6328125,0,0,0,0,
